# file...... wh_output.csv
# date...... Tue Jan 26 01:18:09 2021
# user...... X260
# host...... (null)
# target.... waterheater 22
# trigger... (none)
# interval.. 600
# limit..... 0
# timestamp,is_waterheater_on, temperature, height,water_demand,heatgain,load_state,waterheater_model
2010-01-11 23:30:00 PST,+0,+118.161,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-11 23:40:00 PST,+0,+118.103,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-11 23:50:00 PST,+0,+118.045,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 00:00:00 PST,+1,+119.368,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-12 00:10:00 PST,+0,+119.941,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 00:20:00 PST,+0,+119.881,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 00:30:00 PST,+0,+119.82,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 00:40:00 PST,+0,+119.76,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 00:50:00 PST,+0,+119.7,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 01:00:00 PST,+0,+119.64,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 01:10:00 PST,+0,+119.579,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 01:20:00 PST,+0,+119.519,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 01:30:00 PST,+0,+119.459,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 01:40:00 PST,+0,+119.399,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 01:50:00 PST,+0,+119.34,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 02:00:00 PST,+0,+119.28,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 02:10:00 PST,+0,+119.22,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 02:20:00 PST,+0,+119.161,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 02:30:00 PST,+0,+119.101,+3.782,+0.39,+0,DEPLETING,ONEZNODE
2010-01-12 02:40:00 PST,+1,+119.156,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-12 02:50:00 PST,+0,+119.945,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2010-01-12 03:00:00 PST,+0,+119.764,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 03:10:00 PST,+0,+119.704,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 03:20:00 PST,+0,+119.644,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 03:30:00 PST,+0,+119.584,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 03:40:00 PST,+0,+119.524,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 03:50:00 PST,+0,+119.464,+3.782,+0.32,+0,DEPLETING,ONEZNODE
2010-01-12 04:00:00 PST,+1,+119.431,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-12 04:10:00 PST,+0,+119.944,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 04:20:00 PST,+0,+119.883,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 04:30:00 PST,+0,+119.823,+3.782,+0.13,+0,DEPLETING,ONEZNODE
2010-01-12 04:40:00 PST,+0,+118.229,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 04:50:00 PST,+0,+118.17,+3.782,+0.09,+0,DEPLETING,ONEZNODE
2010-01-12 05:00:00 PST,+0,+119.49,+3.782,+0.23,+0,DEPLETING,ONEZNODE
2010-01-12 05:10:00 PST,+1,+119.562,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-12 05:20:00 PST,+0,+119.941,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 05:30:00 PST,+0,+119.88,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 05:40:00 PST,+0,+119.82,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 05:50:00 PST,+0,+119.759,+3.782,+0.48,+0,DEPLETING,ONEZNODE
2010-01-12 06:00:00 PST,+1,+118.35,+3.782,+0.88,+0,DEPLETING,TWONODE
2010-01-12 06:10:00 PST,+1,+118.35,+3.5202,+0,+0,RECOVERING,TWONODE
2010-01-12 06:20:00 PST,+0,+119.989,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 06:30:00 PST,+0,+119.928,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 06:40:00 PST,+0,+119.868,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 06:50:00 PST,+0,+119.808,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 07:00:00 PST,+0,+119.747,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 07:10:00 PST,+0,+119.687,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 07:20:00 PST,+0,+119.627,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 07:30:00 PST,+0,+119.567,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 07:40:00 PST,+0,+119.506,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 07:50:00 PST,+0,+119.447,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 08:00:00 PST,+0,+119.387,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 08:10:00 PST,+0,+119.327,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 08:20:00 PST,+0,+119.267,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 08:30:00 PST,+1,+119.207,+3.782,+0.61,+0,DEPLETING,TWONODE
2010-01-12 08:40:00 PST,+1,+119.207,+3.71878,+0,+0,RECOVERING,TWONODE
2010-01-12 08:50:00 PST,+0,+119.952,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 09:00:00 PST,+0,+119.892,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 09:10:00 PST,+0,+119.831,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 09:20:00 PST,+0,+119.771,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 09:30:00 PST,+0,+119.71,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 09:40:00 PST,+0,+119.65,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 09:50:00 PST,+0,+119.59,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 10:00:00 PST,+0,+119.53,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 10:10:00 PST,+0,+119.47,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 10:20:00 PST,+0,+119.41,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 10:30:00 PST,+0,+119.35,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 10:40:00 PST,+0,+119.29,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 10:50:00 PST,+0,+119.231,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 11:00:00 PST,+0,+119.171,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 11:10:00 PST,+0,+119.112,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 11:20:00 PST,+0,+119.052,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 11:30:00 PST,+0,+118.993,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 11:40:00 PST,+0,+118.934,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 11:50:00 PST,+0,+118.874,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 12:00:00 PST,+0,+118.815,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 12:10:00 PST,+0,+118.756,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 12:20:00 PST,+0,+118.697,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 12:30:00 PST,+0,+118.638,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 12:40:00 PST,+0,+118.579,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 12:50:00 PST,+0,+118.521,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 13:00:00 PST,+0,+118.462,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 13:10:00 PST,+0,+118.403,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 13:20:00 PST,+0,+118.345,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 13:30:00 PST,+0,+118.286,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 13:40:00 PST,+0,+118.228,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 13:50:00 PST,+0,+118.17,+3.782,+0.41,+0,DEPLETING,ONEZNODE
2010-01-12 14:00:00 PST,+1,+119.228,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-12 14:10:00 PST,+0,+119.945,+3.782,+0.12,+0,DEPLETING,ONEZNODE
2010-01-12 14:20:00 PST,+0,+118.465,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 14:30:00 PST,+1,+118.406,+3.782,+0.92,+0,DEPLETING,TWONODE
2010-01-12 14:40:00 PST,+1,+118.406,+3.48954,+0.3,+0,RECOVERING,TWONODE
2010-01-12 14:50:00 PST,+1,+118.406,+3.66597,+0,+0,RECOVERING,TWONODE
2010-01-12 15:00:00 PST,+1,+119.965,+3.782,+0.78,+0,DEPLETING,TWONODE
2010-01-12 15:10:00 PST,+1,+119.965,+3.58514,+0,+0,RECOVERING,TWONODE
2010-01-12 15:20:00 PST,+0,+120.014,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 15:30:00 PST,+0,+119.953,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 15:40:00 PST,+0,+119.893,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 15:50:00 PST,+0,+119.832,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 16:00:00 PST,+0,+119.772,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 16:10:00 PST,+0,+119.711,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 16:20:00 PST,+0,+119.651,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 16:30:00 PST,+0,+119.591,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 16:40:00 PST,+0,+119.531,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 16:50:00 PST,+0,+119.471,+3.782,+0.25,+0,DEPLETING,ONEZNODE
2010-01-12 17:00:00 PST,+1,+119.604,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-12 17:10:00 PST,+0,+119.942,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 17:20:00 PST,+0,+119.881,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 17:30:00 PST,+0,+119.821,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 17:40:00 PST,+0,+119.761,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 17:50:00 PST,+0,+119.7,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 18:00:00 PST,+0,+119.64,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 18:10:00 PST,+0,+119.58,+3.782,+0.16,+0,DEPLETING,ONEZNODE
2010-01-12 18:20:00 PST,+1,+118.788,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-12 18:30:00 PST,+0,+119.945,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 18:40:00 PST,+0,+119.884,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 18:50:00 PST,+0,+119.824,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 19:00:00 PST,+0,+119.763,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 19:10:00 PST,+0,+119.703,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 19:20:00 PST,+0,+119.643,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 19:30:00 PST,+0,+119.583,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 19:40:00 PST,+0,+119.522,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 19:50:00 PST,+0,+119.462,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 20:00:00 PST,+0,+119.403,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 20:10:00 PST,+0,+119.343,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 20:20:00 PST,+0,+119.283,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 20:30:00 PST,+0,+119.223,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 20:40:00 PST,+0,+119.164,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 20:50:00 PST,+0,+119.104,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 21:00:00 PST,+0,+119.045,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 21:10:00 PST,+0,+118.985,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 21:20:00 PST,+0,+118.926,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 21:30:00 PST,+0,+118.867,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 21:40:00 PST,+0,+118.808,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 21:50:00 PST,+0,+118.749,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 22:00:00 PST,+0,+118.69,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 22:10:00 PST,+0,+118.631,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 22:20:00 PST,+0,+118.572,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 22:30:00 PST,+0,+118.513,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 22:40:00 PST,+0,+118.455,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 22:50:00 PST,+0,+118.396,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 23:00:00 PST,+0,+118.338,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 23:10:00 PST,+0,+118.279,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 23:20:00 PST,+0,+118.221,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 23:30:00 PST,+0,+118.163,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 23:40:00 PST,+0,+118.104,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-12 23:50:00 PST,+0,+118.046,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 00:00:00 PST,+1,+119.246,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-13 00:10:00 PST,+0,+119.943,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 00:20:00 PST,+0,+119.882,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 00:30:00 PST,+0,+119.822,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 00:40:00 PST,+0,+119.761,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 00:50:00 PST,+0,+119.701,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 01:00:00 PST,+0,+119.641,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 01:10:00 PST,+0,+119.581,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 01:20:00 PST,+0,+119.521,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 01:30:00 PST,+0,+119.461,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 01:40:00 PST,+0,+119.401,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 01:50:00 PST,+0,+119.341,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 02:00:00 PST,+0,+119.281,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 02:10:00 PST,+0,+119.221,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 02:20:00 PST,+0,+119.162,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 02:30:00 PST,+0,+119.102,+3.782,+0.39,+0,DEPLETING,ONEZNODE
2010-01-13 02:40:00 PST,+1,+119.159,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-13 02:50:00 PST,+0,+125.233,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2010-01-13 03:00:00 PST,+0,+125.036,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 03:10:00 PST,+0,+124.969,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-13 03:20:00 PST,+0,+124.901,+3.782,+0,+0,DEPLETING,ONEZNODE
